workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.time_in_minutes,Answer.catch_trials
2,color,dark,10,0.56,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,other,obvious,11,0.68,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,other,ready,12,0.67,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,value,cozy,13,0.68,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,other,wiggly,14,0.54,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,nationality,English,15,0.21,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,location,far,16,0.83,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,color,clear,17,0.72,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,dimension,fat,18,0.8,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,temporal,first,19,0.29,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,shape,squiggly,20,0.56,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,age,old,21,0.71,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,value,correct,22,0.64,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,other,even,23,0.53,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,physical,damp,24,0.56,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,age,teenage,25,0.21,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,other,organic,26,0.53,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,color,silver,27,0.15,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,human,maternal,28,0,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,value,alright,29,0.49,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,dimension,weensie,30,0.5,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,physical,waterproof,31,0.64,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
2,human,attentive,32,0.69,English,2,Male,27,,Yes,3,Windows,864,1536,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3A1COHJ8NK0ODZDEIDRPAEOL5C5H8Q,2,Submitted,Thu Oct 12 06:39:48 PDT 2017,Wed Oct 11 13:56:35 PDT 2017,Wed Oct 11 13:59:48 PDT 2017,,,,,,3.1821166666666665,[]
3,value,bad,3,1,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,color,white,4,1,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,value,awesome,5,0.58,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,speed,slow,6,0.08,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,value,horrible,7,0.44,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,value,nifty,8,0,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,other,undercover,9,0.74,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,physical,damp,10,1,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,human,mean,11,1,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,color,pale,12,0,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
3,other,wiggly,13,0,English,1,Male,27,,No,1,Windows,1080,1920,Chrome,3ICOHX7ENCGSOGJF76028CQ6NEG0E0,38O8SQPJLPT8W4Q0UV9DH3VRD9IUV0,Adjectives of English,Answer questions about the interpretations of adjectives,language research UCI fun cognitive science university,$0.30,Wed Oct 11 13:44:00 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 10 12:44:00 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ICOHX7ENCGSOGJF76028CQ6NEG0E0,3MD9PLUKKJJV7R0CU1MFSIILQXLZNM,3,Submitted,Thu Oct 12 06:40:21 PDT 2017,Wed Oct 11 13:58:13 PDT 2017,Wed Oct 11 14:00:21 PDT 2017,,,,,,2.079283333333333,[]
